User ID,applications,Reason,Granted_Loan_Amount,Requested_Loan_Amount,FICO_score,Fico_Score_group,Employment_Status,Employment_Sector,Monthly_Gross_Income,Monthly_Housing_Payment,Ever_Bankrupt_or_Foreclose,Lender,Approved,bounty
5715a784-d9d7-406e-bf9e-95ebd492973c,1,home_improvement,30000,37000.0,660.0,fair,full_time,financials,4299.0,2242,0,A,0,0
5716167c-a601-42c7-b6b9-98ec5f206e5e,1,home_improvement,60000,68000.0,613.0,fair,full_time,industrials,5437.0,1850,0,B,0,0
5717658c-1e83-4ca5-9f0c-502833d1f3c1,1,cover_an_unexpected_cost,40000,49000.0,,good,full_time,real_estate,5669.0,2118,0,A,0,0
57195822-6326-4ec4-a3db-d6ad558798bc,1,cover_an_unexpected_cost,90000,107000.0,568.0,poor,full_time,materials,,1714,0,C,0,0
571a39fd-841c-44c9-ac70-8de8416ebeb0,1,debt_conslidation,40000,44000.0,650.0,fair,unemployed,,2630.0,1456,0,B,0,0
571a7595-676e-4c44-a297-10bd9c088aff,1,debt_conslidation,40000,48000.0,702.0,good,full_time,real_estate,14944.0,2445,0,A,1,250
571ae0c4-e398-4287-a601-3f1a24905672,1,home_improvement,20000,21000.0,693.0,good,full_time,consumer_discretionary,7509.0,1477,0,A,0,0
571b22a9-b037-48ff-8f77-9fd168ddd930,1,cover_an_unexpected_cost,20000,24000.0,622.0,fair,unemployed,,2573.0,1027,0,B,0,0
571c0a41-b65d-4109-8676-f6c1f00a7464,1,credit_card_refinancing,60000,70000.0,661.0,fair,full_time,health_care,3074.0,1758,0,B,0,0
571c218b-73c1-4d28-a8db-0bcd61498450,1,other,100000,117000.0,644.0,fair,full_time,information_technology,8444.0,2960,0,C,0,0
571d77a0-677f-4cb4-9aba-1d4886077b77,1,major_purchase,90000,109000.0,675.0,good,unemployed,,2840.0,985,0,B,0,0
571d88f6-f930-415b-9c71-27e982569fe7,1,cover_an_unexpected_cost,20000,24000.0,479.0,poor,full_time,materials,3148.0,1916,0,A,0,0
571e1318-b52b-4739-8185-4ffb5a0c2b75,1,cover_an_unexpected_cost,30000,36000.0,693.0,good,full_time,financials,7732.0,1744,0,A,0,0
571e6cf7-8b64-466f-8061-26f91ee5be62,1,major_purchase,30000,36000.0,802.0,excellent,full_time,materials,10518.0,1717,1,A,0,0
571f19e8-c8fa-474d-b952-f6354b09ed6e,1,home_improvement,40000,43000.0,691.0,good,full_time,information_technology,6302.0,1638,0,B,1,350
571fa54d-1fc3-440f-ba41-9b83c8fc356b,1,major_purchase,10000,11000.0,557.0,poor,full_time,utilities,5811.0,2237,0,C,0,0
57221491-3929-434f-8a20-f22191e898ce,1,other,10000,12000.0,,good,unemployed,,2790.0,1017,0,C,0,0
5723776a-69c8-484b-b8a6-a23381a291b7,1,cover_an_unexpected_cost,20000,24000.0,,poor,full_time,consumer_staples,13125.0,1588,0,A,0,0
5724284a-63bb-4eb1-9bde-658bf9c18859,1,other,30000,32000.0,474.0,poor,full_time,industrials,3056.0,1762,0,B,0,0
57245c7a-e32e-4cc3-9ccf-b5ff01b30da8,1,home_improvement,90000,105000.0,357.0,poor,part_time,consumer_staples,4093.0,1690,0,A,0,0
5724a70e-a766-4427-aca7-af21dc932d56,1,cover_an_unexpected_cost,30000,36000.0,560.0,poor,unemployed,,3274.0,1976,0,C,0,0
5724a85f-b91a-40ec-a404-9b20ffe82ccf,1,major_purchase,10000,11000.0,615.0,fair,unemployed,,,1020,0,C,0,0
5724c7f9-1b93-4f71-a91c-275d1e01cbaf,1,debt_conslidation,30000,37000.0,480.0,poor,full_time,information_technology,7997.0,1934,0,A,0,0
572542c9-620b-434b-9d08-c534d8f9b6df,1,major_purchase,30000,33000.0,667.0,fair,full_time,financials,4019.0,1336,0,A,0,0
57259116-5f9f-4939-9970-b13c9cae4f8f,1,credit_card_refinancing,60000,68000.0,660.0,fair,full_time,information_technology,4984.0,2925,0,A,0,0
5725c09e-0d22-460b-a033-7dea8eb7255f,1,home_improvement,30000,33000.0,707.0,good,full_time,information_technology,6052.0,1011,0,C,0,0
5725d99a-fee9-4bf1-9a06-0f268d848fcc,1,debt_conslidation,100000,123000.0,683.0,good,full_time,information_technology,6355.0,1635,0,A,0,0
57263cbf-fe5f-4819-beae-b7e28b52a62b,1,cover_an_unexpected_cost,2000000,2236000.0,,very_good,full_time,consumer_staples,5515.0,1914,0,A,0,0
572649c0-87a4-429b-9ffa-8e330ae4a3d6,1,major_purchase,20000,25000.0,,very_good,full_time,information_technology,9596.0,1118,0,C,0,0
5726e033-e04c-4147-9a2a-293c2c1b0e03,1,debt_conslidation,30000,33000.0,,good,full_time,information_technology,8619.0,1703,0,B,0,0
57271e19-5c33-4f6e-a7ed-0dc7d3036c15,1,debt_conslidation,30000,32000.0,724.0,good,full_time,information_technology,7922.0,2096,0,B,0,0
57278067-a205-4e76-ba47-57c544e1b3b1,1,home_improvement,30000,32000.0,,fair,part_time,materials,2666.0,1303,0,A,0,0
5727c215-a2de-4962-bf1f-8ff1437004a4,1,major_purchase,100000,122000.0,536.0,poor,full_time,health_care,5571.0,1578,0,B,0,0
572908dc-be8b-4a20-82b4-0b000a50b3e1,1,debt_conslidation,90000,101000.0,,fair,part_time,consumer_discretionary,2669.0,1115,0,B,0,0
572a09a9-3361-406c-91d3-981c526c56c9,1,cover_an_unexpected_cost,90000,111000.0,690.0,good,part_time,consumer_staples,3207.0,688,0,C,0,0
572aa075-c85f-4839-b83e-5ae9040009f6,1,debt_conslidation,10000,12000.0,707.0,good,full_time,energy,6942.0,1869,0,C,0,0
572ab828-aa53-420d-8e85-94bcd5feed55,1,debt_conslidation,80000,97000.0,712.0,good,full_time,energy,8655.0,1577,0,A,0,0
572b24ef-85ea-4513-adaa-aed2faa8e3c7,1,debt_conslidation,30000,33000.0,568.0,poor,part_time,industrials,,1505,0,B,0,0
572bb4b5-ad8d-455d-933e-3822f618370f,1,cover_an_unexpected_cost,30000,37000.0,620.0,fair,part_time,health_care,3422.0,1811,0,C,0,0
572c2fe2-37ed-45e4-809b-c1dbb0f3a353,1,credit_card_refinancing,30000,34000.0,580.0,poor,full_time,real_estate,8116.0,2266,0,A,0,0
572c79ff-8a58-47d0-8ee6-b7eab3e0650d,1,major_purchase,30000,34000.0,539.0,poor,full_time,consumer_staples,,2290,0,A,0,0
572d8647-105c-4c8f-b18e-9946dc48e14e,1,cover_an_unexpected_cost,90000,101000.0,706.0,good,part_time,real_estate,3007.0,3282,0,B,0,0
572d90fc-ca07-4234-985f-d3d83e9c4e37,1,credit_card_refinancing,40000,50000.0,570.0,poor,full_time,information_technology,4815.0,1471,0,A,0,0
572e3248-3ab1-41ed-b0e8-5f28dbdfe1c7,1,major_purchase,30000,32000.0,785.0,very_good,full_time,industrials,13629.0,1884,0,A,0,0
572f250f-5bfb-4731-97cb-eb4b8e444421,1,debt_conslidation,100000,114000.0,500.0,poor,full_time,materials,17179.0,1598,0,A,0,0
572fa06f-b4ad-4c0b-956f-0a0e7d9f2590,1,home_improvement,50000,58000.0,565.0,poor,full_time,real_estate,7220.0,1801,0,A,0,0
57300838-ba32-47db-9ed4-46dc4250fc10,1,credit_card_refinancing,20000,24000.0,583.0,fair,full_time,financials,6855.0,1490,0,B,0,0
5730b923-fd2c-4736-a501-f725d05a69dc,1,debt_conslidation,100000,109000.0,602.0,fair,part_time,information_technology,,1504,0,A,0,0
57312f94-32bc-40b8-9ade-2f5aaab142f2,1,cover_an_unexpected_cost,50000,54000.0,712.0,good,full_time,information_technology,10399.0,301,0,B,1,350
57320065-5d68-410a-bf84-d0f7ad2a0d29,1,credit_card_refinancing,20000,24000.0,,good,part_time,information_technology,2970.0,1782,0,C,0,0
5732ab1b-385e-4dd9-a437-75bef2d2274f,1,major_purchase,30000,32000.0,699.0,good,part_time,information_technology,3985.0,1517,0,A,1,250
5733e91d-1fe8-4f02-9b51-6ed4677bccc6,1,cover_an_unexpected_cost,20000,22000.0,,fair,full_time,information_technology,8002.0,2410,0,B,0,0
5733fbeb-a525-490d-a452-266b6d095cbb,1,major_purchase,30000,37000.0,673.0,good,full_time,utilities,10524.0,2966,0,B,0,0
5734a85d-63fc-4072-8bb4-637b5b0889a7,1,other,30000,33000.0,544.0,poor,full_time,information_technology,3737.0,1433,0,A,0,0
573553a3-2d15-45c6-a634-b12f30a3cbae,1,cover_an_unexpected_cost,10000,12000.0,,fair,full_time,health_care,5897.0,1719,0,A,0,0
5735c6d7-0cf6-43e4-af9f-cceecf96f3c4,1,home_improvement,30000,37000.0,,good,full_time,information_technology,10093.0,1986,0,A,1,250
5736a089-f2cb-43a0-b4a6-60cf72fecf7e,1,major_purchase,40000,42000.0,617.0,fair,part_time,real_estate,2693.0,1654,0,A,0,0
5736e1bb-4415-49ce-bc15-8297022f248f,1,debt_conslidation,40000,42000.0,655.0,fair,part_time,real_estate,3372.0,2668,0,A,0,0
5737406f-9549-4461-ad3f-f8f6ac06ba88,1,credit_card_refinancing,70000,78000.0,587.0,fair,full_time,consumer_discretionary,,2036,0,B,0,0
573824a7-2deb-47df-b1b3-8d075689b625,1,major_purchase,40000,47000.0,708.0,good,full_time,financials,6191.0,1764,0,A,0,0
5738d4c6-ad3d-46e3-b2d5-5838ef53c128,1,debt_conslidation,70000,77000.0,629.0,fair,full_time,materials,6728.0,1879,0,B,0,0
573928d4-c5e0-4a56-9fe0-e5440d836580,1,credit_card_refinancing,20000,24000.0,736.0,good,full_time,consumer_staples,8242.0,1593,0,C,0,0
5739cc17-916b-4d16-8586-80e08d027988,1,debt_conslidation,30000,34000.0,725.0,good,full_time,information_technology,7928.0,1574,0,B,0,0
5739e0fe-5421-490d-b891-bd8b72441448,1,cover_an_unexpected_cost,70000,79000.0,562.0,poor,full_time,financials,8740.0,2090,0,B,0,0
573aa45f-8ea7-446a-a5b5-092f1d428021,1,other,30000,33000.0,607.0,fair,full_time,information_technology,3555.0,2388,0,B,0,0
573abcc5-74ff-4c39-9d73-53db114a893d,1,debt_conslidation,40000,49000.0,685.0,good,full_time,information_technology,7815.0,1396,0,A,0,0
573ae256-ffc0-479f-b09f-739cea0b5741,1,debt_conslidation,10000,12000.0,599.0,fair,full_time,energy,5942.0,1640,0,A,0,0
573c8df0-fe04-4603-9954-f3e2258ebd0c,1,home_improvement,70000,77000.0,519.0,poor,full_time,energy,4162.0,2759,0,A,0,0
573c95b6-e933-455b-9614-8ef998568db9,1,credit_card_refinancing,10000,12000.0,589.0,fair,full_time,materials,7386.0,2880,0,A,0,0
573ce8c7-6255-413e-8d06-d2245a6e57e9,1,cover_an_unexpected_cost,20000,23000.0,631.0,fair,full_time,information_technology,4802.0,1346,0,A,0,0
573e1d0a-1117-4bdf-95a7-84f309321ebe,1,major_purchase,40000,49000.0,519.0,poor,unemployed,,3434.0,898,0,A,0,0
573e4e9d-2e95-4ef0-baee-14fc348f55d9,1,debt_conslidation,5000,5000.0,,fair,full_time,utilities,,1665,0,B,0,0
573eeee8-f956-48c3-8daa-70ed6ddd5563,1,cover_an_unexpected_cost,30000,33000.0,588.0,fair,full_time,communication_services,8418.0,1569,0,A,0,0
573fd89f-f13b-4a41-8ea2-f3f56f11acd3,1,debt_conslidation,30000,32000.0,682.0,good,full_time,information_technology,7708.0,1327,0,B,0,0
57435082-ca7c-4b54-bf2f-f5f9bcdaf059,1,home_improvement,100000,119000.0,570.0,poor,full_time,consumer_staples,7259.0,1875,0,A,1,250
57437057-83e8-480a-8be0-b7d56f6d8505,1,major_purchase,40000,49000.0,773.0,very_good,full_time,materials,7740.0,644,0,A,0,0
57445778-d4e5-459b-9c9f-687fbb6eb196,1,debt_conslidation,70000,75000.0,737.0,good,part_time,materials,2694.0,330,1,C,0,0
5745c772-4b55-4644-96b0-7344df212e34,1,other,90000,105000.0,599.0,fair,full_time,financials,6844.0,1732,0,A,1,250
5747c8a4-b4d3-4a68-ad4f-3c395e01895d,1,debt_conslidation,20000,23000.0,660.0,fair,full_time,communication_services,6072.0,996,0,B,0,0
5747d30d-dd63-4638-9656-8116a6d856da,1,debt_conslidation,60000,64000.0,688.0,good,unemployed,,2440.0,722,0,B,0,0
5748664d-d060-4d0a-973c-24ec0aeb397d,1,debt_conslidation,30000,36000.0,664.0,fair,part_time,consumer_discretionary,3107.0,641,0,A,0,0
5748b248-7d7d-4ea7-a938-1b2efa4e1285,1,credit_card_refinancing,30000,34000.0,647.0,fair,part_time,utilities,2876.0,899,0,A,0,0
5748c9fe-b516-44da-ac4d-4bbb992581aa,1,major_purchase,10000,12000.0,616.0,fair,full_time,materials,5352.0,1243,0,A,0,0
574b12a0-85b8-4ec7-963b-9daf4e212256,1,cover_an_unexpected_cost,10000,11000.0,564.0,poor,full_time,information_technology,8964.0,1875,0,A,0,0
574b4436-909f-47eb-99e6-5f9e9c24a5b6,1,home_improvement,50000,62000.0,,poor,full_time,financials,,1869,0,A,0,0
574bdc65-4448-4912-b41b-4a3b765d4b60,1,major_purchase,20000,25000.0,603.0,fair,full_time,materials,6681.0,1169,0,C,0,0
574bfe0f-11b8-40e8-963c-4c1a10564ca6,1,credit_card_refinancing,100000,118000.0,664.0,fair,full_time,information_technology,11842.0,2216,0,A,0,0
574c5351-f12b-46be-a84b-4f5570522eba,1,major_purchase,40000,42000.0,562.0,poor,unemployed,,4783.0,2064,0,C,0,0
574d13ea-727d-4c4c-9b29-efa8fa08b6fa,1,debt_conslidation,30000,35000.0,511.0,poor,full_time,communication_services,2881.0,2453,0,B,0,0
574d206c-1aa0-493f-961d-e0b32b2bd269,1,credit_card_refinancing,80000,97000.0,686.0,good,full_time,information_technology,8226.0,1665,0,A,0,0
574d5446-aa0e-42e1-aca4-358f71c98e12,1,major_purchase,20000,23000.0,,fair,full_time,information_technology,9591.0,2420,0,B,0,0
574d9ab0-33aa-48d3-8012-32ac19838159,1,cover_an_unexpected_cost,30000,34000.0,656.0,fair,full_time,financials,7855.0,1322,0,B,0,0
574eaeb6-51dc-4471-9851-8ecc4ffe8d35,1,cover_an_unexpected_cost,10000,12000.0,701.0,good,full_time,industrials,5897.0,1437,0,A,0,0
574f0e4d-e026-4296-b4c2-4d1a272f7952,1,major_purchase,20000,24000.0,,poor,full_time,energy,4261.0,954,0,A,0,0
57500ff4-cd70-40ef-b842-6a6924becc9d,1,debt_conslidation,70000,84000.0,547.0,poor,full_time,communication_services,3684.0,1263,0,A,0,0
5753cf89-e89b-4de7-ada7-371ec30e7b71,1,credit_card_refinancing,90000,112000.0,615.0,fair,full_time,communication_services,3871.0,2220,0,A,0,0
57571af4-90bb-47f2-8717-ec4b48067bb4,1,credit_card_refinancing,30000,34000.0,548.0,poor,unemployed,,2903.0,1849,0,B,0,0
5758ad8c-7e93-414c-8a39-54a14c41d34e,1,cover_an_unexpected_cost,60000,73000.0,479.0,poor,full_time,information_technology,4743.0,1684,0,A,0,0
5758d5c0-0bcb-4678-9cc6-676ae83f9e5a,1,home_improvement,20000,22000.0,717.0,good,full_time,health_care,4033.0,1296,0,A,0,0
5758e082-a7b8-4cb5-b926-d2a3896178c9,1,major_purchase,30000,33000.0,646.0,fair,full_time,information_technology,5000.0,1323,0,A,0,0
5758e7ff-d54f-483a-845d-911eebd63ab8,1,debt_conslidation,70000,76000.0,739.0,good,full_time,real_estate,4345.0,2306,0,A,0,0
575984f0-49be-4ec3-a550-94164b658380,1,debt_conslidation,50000,61000.0,724.0,good,full_time,industrials,,1941,0,C,0,0
5759a792-fb3e-4a8a-bb48-84a4b43b7c6b,1,credit_card_refinancing,100000,122000.0,436.0,poor,full_time,materials,8858.0,2056,0,C,0,0
575a8c7e-b496-48b9-98b9-aa53ac8ee1e9,1,home_improvement,30000,36000.0,685.0,good,full_time,communication_services,5709.0,1048,0,C,0,0
575aa3a7-fea5-4291-a356-6df846f35464,1,debt_conslidation,80000,96000.0,674.0,good,full_time,information_technology,5456.0,1279,0,B,1,350
575abcbc-0ccd-4d17-813d-b1af10640b98,1,debt_conslidation,50000,59000.0,643.0,fair,full_time,materials,,1484,0,A,0,0
575aed5f-f5cc-41c3-9c4d-cd86432292fe,1,debt_conslidation,40000,47000.0,,poor,full_time,financials,17812.0,2437,0,B,0,0
575afece-7f46-4c5a-8dad-db786cff1c7d,1,credit_card_refinancing,80000,98000.0,659.0,fair,full_time,health_care,,1657,0,A,0,0
575b952a-e606-42b7-972a-8b1339cf6b5e,1,cover_an_unexpected_cost,10000,12000.0,714.0,good,part_time,information_technology,4952.0,2061,0,A,1,250
575cdf68-899f-4199-87a0-56a0153445ce,1,credit_card_refinancing,30000,37000.0,712.0,good,full_time,financials,8626.0,526,0,A,1,250
575d8ada-b19b-4fee-8138-2ce7421f2f72,1,credit_card_refinancing,80000,90000.0,697.0,good,full_time,communication_services,7509.0,2983,0,B,0,0
575d8b8a-c7ef-4cee-ad43-d6eb103955de,1,cover_an_unexpected_cost,20000,22000.0,630.0,fair,full_time,materials,3969.0,426,0,C,0,0
575dacbc-c011-4922-97bf-31a09ba4da32,1,credit_card_refinancing,60000,65000.0,548.0,poor,full_time,information_technology,6875.0,710,0,C,0,0
575df71b-30f9-4e99-b360-000841e0fe25,1,debt_conslidation,20000,22000.0,534.0,poor,full_time,financials,4081.0,2294,0,A,0,0
575e578e-8a97-4308-8d52-b01e50976b50,1,cover_an_unexpected_cost,80000,92000.0,581.0,fair,full_time,real_estate,4852.0,1201,0,A,0,0
575f6d75-c842-4b3a-8fa6-c40ebb17eacd,1,debt_conslidation,80000,94000.0,656.0,fair,full_time,consumer_discretionary,7302.0,2152,0,A,0,0
575f8b28-88b4-457b-b4d0-d7b8ec32e03e,1,home_improvement,60000,65000.0,662.0,fair,full_time,energy,3170.0,1604,0,A,0,0
575fe45c-419c-43a0-9456-64eb263e978e,1,credit_card_refinancing,60000,67000.0,506.0,poor,full_time,health_care,,1761,0,C,0,0
57604286-8a92-4730-8895-e4079691c353,1,credit_card_refinancing,10000,12000.0,437.0,poor,full_time,financials,4732.0,1011,0,A,0,0
57609b22-7871-48ff-a828-f7c6a9749f0f,1,major_purchase,30000,37000.0,,poor,full_time,information_technology,11289.0,555,1,C,0,0
5760e1b0-4bc3-471e-a505-31e202a702e3,1,major_purchase,70000,77000.0,657.0,fair,full_time,health_care,5372.0,1216,0,B,0,0
5760e7f6-527a-43db-ab7e-69c364506331,1,other,50000,54000.0,557.0,poor,full_time,real_estate,4588.0,2586,0,A,0,0
57632757-67df-4507-b013-4db08f01df8b,1,major_purchase,20000,22000.0,658.0,fair,full_time,information_technology,,622,0,A,1,250
576432df-c5b7-41d3-a95e-9fe9b4fb7405,1,other,100000,119000.0,558.0,poor,full_time,industrials,4861.0,1473,0,A,0,0
57648c1b-0a53-4f2c-8917-652945cd9e7c,1,major_purchase,20000,23000.0,675.0,good,unemployed,,,1166,0,B,0,0
5765407e-26b9-44d3-95bc-c57d579e41d8,1,debt_conslidation,80000,85000.0,,poor,full_time,health_care,,2275,0,B,0,0
576616ab-c9ad-4803-a0a9-ffad8b12e445,1,debt_conslidation,60000,73000.0,595.0,fair,part_time,consumer_discretionary,2634.0,354,0,A,0,0
5766b345-b19a-4e90-9f08-5881b6675b56,1,cover_an_unexpected_cost,20000,21000.0,795.0,very_good,unemployed,,3578.0,1478,0,B,0,0
5766f357-e128-4415-be45-96bb53590540,1,cover_an_unexpected_cost,20000,25000.0,417.0,poor,full_time,materials,,1047,1,C,0,0
57688811-04a8-49c6-9bd0-5224583a5e1c,1,credit_card_refinancing,20000,24000.0,661.0,good,full_time,health_care,4757.0,2840,0,B,0,0
576b80ed-7b25-4b01-b417-83af70de14af,1,major_purchase,60000,64000.0,514.0,poor,full_time,health_care,3108.0,1319,0,A,0,0
576c89bc-cbdb-4fb4-bbef-064e64590f93,1,major_purchase,10000,12000.0,572.0,poor,full_time,health_care,7511.0,2022,0,B,0,0
576c9020-9e02-4454-8517-c421786f59cc,1,major_purchase,20000,22000.0,665.0,fair,full_time,health_care,2631.0,2980,0,B,0,0
576ce413-effb-4b7a-b1cf-c96a5c7fef38,1,debt_conslidation,10000,11000.0,648.0,fair,full_time,information_technology,5041.0,1912,0,A,0,0
576d58eb-0291-4189-b2b2-06ea9a094754,1,major_purchase,80000,85000.0,633.0,fair,full_time,industrials,7405.0,2049,0,B,0,0
576d6cb3-501f-4c2a-bfe1-c2cbeb4601c4,1,other,80000,90000.0,685.0,good,full_time,industrials,8760.0,1778,0,B,1,350
576e3016-0a82-4123-ad15-d8f5f91aad72,1,debt_conslidation,40000,47000.0,722.0,good,part_time,real_estate,4586.0,1413,0,A,0,0
576e7a47-2406-4cf8-82e9-1402b5a5438f,1,credit_card_refinancing,50000,53000.0,,fair,full_time,consumer_discretionary,,2789,0,A,0,0
576f13dd-f262-49f1-aedc-c24d5f110d11,1,major_purchase,30000,35000.0,558.0,poor,part_time,industrials,3162.0,870,0,C,0,0
576f21c5-20ab-4e2f-b147-bcba35901580,1,debt_conslidation,10000,12000.0,,very_good,full_time,consumer_staples,8324.0,1580,0,B,0,0
576f2599-801a-4d4c-8379-514ccef810e8,1,major_purchase,60000,65000.0,632.0,fair,full_time,health_care,4625.0,1976,0,C,0,0
576f7436-ed2b-4ee5-bcf3-6bc04d73662f,1,other,70000,86000.0,,good,full_time,health_care,,1670,0,A,0,0
576fbc64-30f5-4691-853a-0a54d3b9dd5b,1,cover_an_unexpected_cost,80000,92000.0,556.0,poor,full_time,materials,3530.0,2117,0,A,0,0
5770f15f-c20e-48cb-872d-66f341ae3d28,1,debt_conslidation,90000,102000.0,676.0,good,full_time,health_care,5240.0,917,0,A,0,0
57712607-897e-4d93-91a3-0c59cdbef3e6,1,credit_card_refinancing,50000,59000.0,648.0,fair,full_time,utilities,2915.0,1782,0,B,0,0
57730481-8e1e-41d6-a6e9-db1d74b528d9,1,other,80000,100000.0,562.0,poor,part_time,consumer_staples,4943.0,1537,0,A,0,0
5774008d-1efb-4475-872f-c45cd75d88b5,1,debt_conslidation,40000,48000.0,651.0,fair,full_time,utilities,-4850.0,1625,0,B,0,0
57744329-65ee-43c1-9cec-6931f2d2055f,1,debt_conslidation,100000,113000.0,606.0,fair,full_time,utilities,,1119,0,A,0,0
57755358-847b-4aef-8ef0-c976d49983ce,1,cover_an_unexpected_cost,40000,48000.0,712.0,good,part_time,information_technology,2288.0,2945,0,B,0,0
5776cf81-e052-482d-adc3-be5447cb28cf,1,debt_conslidation,70000,86000.0,649.0,fair,full_time,materials,6236.0,2550,0,B,0,0
57772ca9-41d5-479a-bf74-9634e2fa5677,1,debt_conslidation,30000,34000.0,,fair,full_time,financials,6574.0,1389,0,A,1,250
5778d1b8-5593-4ed6-abf6-e430fe6c86ea,1,major_purchase,40000,49000.0,736.0,good,part_time,information_technology,3433.0,700,0,C,0,0
5778e5d9-3970-45d7-a6ba-bda387a4641c,1,cover_an_unexpected_cost,5000,6000.0,620.0,fair,full_time,materials,3088.0,1771,0,A,0,0
577983c1-234b-4541-ac75-c3a29cc6ba05,1,debt_conslidation,40000,49000.0,,good,full_time,real_estate,8708.0,2153,0,B,0,0
57798de7-81ef-4021-a61f-9054a45c0f19,1,debt_conslidation,10000,12000.0,,good,part_time,financials,2056.0,1550,0,B,0,0
5779c36a-af47-4b6f-b1fe-1354709a9e7a,1,debt_conslidation,30000,32000.0,633.0,fair,full_time,health_care,,1530,0,A,0,0
5779f6ec-d893-4287-a0f0-16234c58935d,1,credit_card_refinancing,20000,25000.0,632.0,fair,full_time,communication_services,4942.0,1377,0,A,0,0
577c767d-d627-47f4-814f-e5ff133ad7c9,1,credit_card_refinancing,10000,11000.0,602.0,fair,full_time,health_care,7703.0,1905,0,B,0,0
577d0447-0ab0-4e6c-acbc-31f0d3de0cf4,1,home_improvement,20000,22000.0,576.0,poor,unemployed,,3893.0,2191,0,C,0,0
577d0b6c-4621-4272-b245-b7e3c01be7cd,1,other,50000,60000.0,425.0,poor,full_time,health_care,4614.0,2191,0,A,0,0
577d5167-2be9-4f58-a80a-b13d240a3c9e,1,debt_conslidation,40000,45000.0,654.0,fair,part_time,real_estate,2292.0,1971,0,A,0,0
577fa982-6d8b-4ae7-aadd-f6dc1993e04f,1,cover_an_unexpected_cost,50000,56000.0,692.0,good,full_time,consumer_discretionary,6163.0,1511,0,C,0,0
5780085a-e379-476d-b5c1-7c8aa7a70ab3,1,cover_an_unexpected_cost,30000,37000.0,561.0,poor,part_time,communication_services,,905,0,C,0,0
5780b8f8-f898-4244-af08-269869368d85,1,home_improvement,30000,34000.0,735.0,good,part_time,utilities,5891.0,1430,0,A,0,0
5781c131-32a5-48b3-b4ca-12d8a900a123,1,major_purchase,40000,47000.0,484.0,poor,full_time,information_technology,,1875,0,B,0,0
57821e22-a1b3-4a9d-89f0-9d0bdc19dfb8,1,credit_card_refinancing,20000,24000.0,585.0,fair,full_time,energy,2748.0,1642,1,A,0,0
5783497f-acce-4f41-8d70-1bc353ed0dce,1,debt_conslidation,50000,58000.0,667.0,good,unemployed,,6394.0,748,0,B,0,0
578515cf-d6a0-42f7-9529-37bdd0b35f9a,1,other,100000,125000.0,509.0,poor,full_time,financials,,2074,0,A,0,0
5785416c-8667-412c-81f9-6df72bd7f305,1,home_improvement,30000,37000.0,664.0,fair,part_time,financials,,1137,0,B,0,0
57857383-efbd-427f-8332-921d84da98f3,1,home_improvement,80000,94000.0,595.0,fair,full_time,health_care,10867.0,2231,0,A,0,0
57858a69-418b-45cc-9b46-783af644ce53,1,other,20000,25000.0,627.0,fair,full_time,information_technology,4603.0,1287,0,B,0,0
5785f918-5674-49a9-8f07-3447e628124c,1,major_purchase,10000,12000.0,503.0,poor,full_time,real_estate,,611,0,A,0,0
57865281-b966-46c3-a078-5932ae9ac1fa,1,debt_conslidation,30000,32000.0,532.0,poor,full_time,information_technology,4049.0,1529,0,B,0,0
